Id,Action
11597,0.9959804684787487
11598,0.9792758768002626
11599,0.9758947315214043
11600,0.9555588657635212
11601,0.9844776329826557
11602,0.9888129525792665
11603,0.9910656066462946
11604,0.975140098547707
11605,0.9956521676370671
11606,0.9834206623631015
11607,0.9949413901350975
11608,0.9965242672791477
11609,0.9941663241789402
11610,0.9841875331337112
11611,0.9857593838817708
11612,0.979837638926528
11613,0.993254591337154
11614,0.9547056129535746
11615,0.9826435504162204
11616,0.9902923188166842
11617,0.36561711606394287
11618,0.9144479543612568
11619,0.993889183342313
11620,0.9573107726984608
11621,0.9910948092610299
11622,0.9929556530014116
11623,0.9637355534775183
11624,0.995567114357193
11625,0.9582275306360457
11626,0.9962825138341904
11627,0.9751385384562216
11628,0.9905792800354756
11629,0.9902797840089597
11630,0.9948293510621534
11631,0.9903332038595735
11632,0.994979232111696
11633,0.9860215176942946
11634,0.9942322457833365
11635,0.968878453573086
11636,0.2488249141760404
11637,0.9862911918070995
11638,0.970138860075829
11639,0.5025768885431026
11640,0.6932047798298392
11641,0.9960784065218042
11642,0.9960229448926592
11643,0.9928916646826585
11644,0.9925362399854313
11645,0.9942838292592631
11646,0.9862694129297
11647,0.9939982291298198
11648,0.9879099314602926
11649,0.9961480277093534
11650,0.9933665560575219
11651,0.9674444780189336
11652,0.9884863524712961
11653,0.99068053432363
11654,0.987527374477142
11655,0.9788292798534278
11656,0.986243154622978
11657,0.9343670367795043
11658,0.9906851520650054
11659,0.9946889556696085
11660,0.9894343249065334
11661,0.9935645248960453
11662,0.9619404825895027
11663,0.9977296225216612
11664,0.997200052177223
11665,0.9719111802553169
11666,0.9622873106168552
11667,0.9584190558608157
11668,0.5684426580725424
11669,0.9379559280290771
11670,0.9754523314843812
11671,0.9936963479914928
11672,0.9899047855436507
11673,0.9963840271242358
11674,0.9895418704881825
11675,0.9854086076559847
11676,0.9963089776961874
11677,0.979110862812003
11678,0.9931066636043211
11679,0.9324062620160319
11680,0.27340240465771737
11681,0.9965181744448955
11682,0.9917549014907491
11683,0.9884264033982763
11684,0.9916026526391457
11685,0.16284947322567864
11686,0.984491416832408
11687,0.49425158968523747
11688,0.972300397628514
11689,0.9725381772015824
11690,0.5856173193419885
11691,0.9634714713213103
11692,0.9971839716389003
11693,0.984070782391554
11694,0.996532310141754
11695,0.9905292035928394
11696,0.991979389264938
11697,0.913539153689219
11698,0.9896757099443128
11699,0.9929606566200363
11700,0.9676391145407229
11701,0.9959313794007082
11702,0.9929401555012759
11703,0.9828655961660827
11704,0.9884331676836887
11705,0.9955151673561186
11706,0.8994833458589757
11707,0.996546179696664
11708,0.993375870617932
11709,0.9574398727332959
11710,0.9911073235997498
11711,0.9896479674247652
11712,0.9844410505378974
11713,0.8786617664091515
11714,0.994764432379334
11715,0.9932973381691959
11716,0.98625215735197
11717,0.9664671635207528
11718,0.9956390276484612
11719,0.9883358023362607
11720,0.9560759649408385
11721,0.9680881652878274
11722,0.988628907612626
11723,0.9687521700690565
11724,0.9880257990547371
11725,0.9830727918107299
11726,0.9889174544735034
11727,0.9779025889329686
11728,0.9878354590386095
11729,0.9943357987216175
11730,0.5168177053965717
11731,0.99436133441336
11732,0.9816431044454446
11733,0.9954723905538697
11734,0.9902743899696785
11735,0.9399090081551713
11736,0.4432447608561335
11737,0.9873477856829116
11738,0.9792444511180067
11739,0.9905035976144129
11740,0.9909972293687185
11741,0.9809615183374821
11742,0.9924295651722969
11743,0.8111407735360615
11744,0.9433149492336732
11745,0.9884820749417367
11746,0.9897689790902071
11747,0.9740058162481094
11748,0.9919471610136658
11749,0.9856199238815259
11750,0.7705897667484881
11751,0.5777872032692137
11752,0.9606842275994285
11753,0.9785150102832372
11754,0.9720932799130034
11755,0.9874970360875265
11756,0.943647450629684
11757,0.9613573753945811
11758,0.9751572548642556
11759,0.9907512438829826
11760,0.9970852579155987
11761,0.9925773419244974
11762,0.9687853697746661
11763,0.9917700342529253
11764,0.6489416904499236
11765,0.9948422896750654
11766,0.997200052177223
11767,0.9345835230246138
11768,0.9897993215760699
11769,0.6837876577808396
11770,0.9907364686451828
11771,0.9950991133310063
11772,0.5831461598918418
11773,0.794087568164661
11774,0.9895532645566405
11775,0.9489826190646471
11776,0.9464743017522693
11777,0.9762226988805031
11778,0.9923726925028182
11779,0.9895742573686037
11780,0.18824196911979535
11781,0.9924144396021677
11782,0.9873013432737576
11783,0.960584159745018
11784,0.0596994591667201
11785,0.9936214514496716
11786,0.9917309997383711
11787,0.8005694431909859
11788,0.985800686342354
11789,0.9829459659079597
11790,0.9744262039358077
11791,0.7842641235333472
11792,0.9831078958663322
11793,0.9953430661126013
11794,0.9865849218487464
11795,0.9905102825912673
11796,0.9790789082146265
11797,0.9970605025465222
11798,0.959389460347046
11799,0.9870780211059452
11800,0.09023962476490588
11801,0.9480303897759079
11802,0.9859289634584467
11803,0.9971625595265193
11804,0.9910710140476902
11805,0.995191970391122
11806,0.993486332971127
11807,0.9968266083960777
11808,0.9866507922899009
11809,0.9906238365622829
11810,0.987483424779688
11811,0.9951170361943038
11812,0.7007916469323527
11813,0.9929367553066533
11814,0.9885900913142927
11815,0.9357027213092749
11816,0.9925962536706405
11817,0.9953899643145104
11818,0.9845408848208131
11819,0.987812070866219
11820,0.9803749343271251
11821,0.9452919070017569
11822,0.9953404697332773
11823,0.9904598801168408
11824,0.985460161918411
11825,0.982647172798574
11826,0.9910546448317545
11827,0.9932561918539939
11828,0.9970797300807418
11829,0.9912352406093163
11830,0.9870274502467775
11831,0.9952758134065955
11832,0.9781916407919523
11833,0.9875415348478715
11834,0.9713703066423844
11835,0.9946345488897269
11836,0.9839383825738375
11837,0.9891991846840464
11838,0.9703154550862418
11839,0.9692084925463936
11840,0.9950474356540029
11841,0.9835746146402857
11842,0.9177013746631392
11843,0.9542882890584009
11844,0.9914269846603108
11845,0.985564587646681
11846,0.983705914670901
11847,0.9372420475407465
11848,0.9811259120357606
11849,0.9963018418260956
11850,0.912238719427133
11851,0.992973449215563
11852,0.9944060258321482
11853,0.9865747149343946
11854,0.8835765034287991
11855,0.9967637477344166
11856,0.9742411060186933
11857,0.9866619576813123
11858,0.9929019481130219
11859,0.9055596674241616
11860,0.1257268138717903
11861,0.9643631426346323
11862,0.9858830628832977
11863,0.9583176739060596
11864,0.9960718467889494
11865,0.9821555191962272
11866,0.9940643341489179
11867,0.977649913277945
11868,0.9906152476383205
11869,0.9850094991924147
11870,0.9845327102587836
11871,0.9575393739520854
11872,0.9936238865470085
11873,0.9515909099773352
11874,0.9700449933501295
11875,0.9751815209087481
11876,0.9917113772809343
11877,0.9935411220358568
11878,0.99520612842375
11879,0.9852773157364306
11880,0.9895376785975736
11881,0.9828653463726362
11882,0.9924759406104101
11883,0.987066658772747
11884,0.9911028326913339
11885,0.9941315405785719
11886,0.9768836614077758
11887,0.989336097079174
11888,0.9889378361840001
11889,0.9868640593384086
11890,0.987938559677541
11891,0.9474028450110105
11892,0.9930117615317852
11893,0.9875599340205087
11894,0.9818056814158485
11895,0.9773300204283034
11896,0.9769804149222424
11897,0.9916719627391437
11898,0.989963456308589
11899,0.986777262623075
11900,0.9965244907306567
11901,0.9941929377226485
11902,0.9843856807581491
11903,0.9101201199273321
11904,0.9873536298507009
11905,0.9940133598835319
11906,0.994594418989028
11907,0.9924896833427826
11908,0.9958109400800702
11909,0.9911153938940674
11910,0.9925796112585161
11911,0.9378845195433161
11912,0.9859377138059312
11913,0.9070573493851268
11914,0.9960286737578193
11915,0.9971600983651012
11916,0.9910761141693268
11917,0.9248259302129352
11918,0.9936316712240724
11919,0.990798236931104
11920,0.9913460227908417
11921,0.9867620295229754
11922,0.3860641175790628
11923,0.9771069753278557
11924,0.9919738238208526
11925,0.9916710740851004
11926,0.9756504195434647
11927,0.9909623674326167
11928,0.9963771804561606
11929,0.9743668615146904
11930,0.9861036922749227
11931,0.8123955517374757
11932,0.9900787864281728
11933,0.18338842657777915
11934,0.9925162143436498
11935,0.9944945981422623
11936,0.9863254636932426
11937,0.9926994690941008
11938,0.9877770284968823
11939,0.9958758767891294
11940,0.9925808968939944
11941,0.9895697838340201
11942,0.9972768609500486
11943,0.9251013424343739
11944,0.9839676225167564
11945,0.9891087057834554
11946,0.9719911210089572
11947,0.9662239077554909
11948,0.98430990346336
11949,0.9932656606066802
11950,0.9966881129206085
11951,0.9185519425769761
11952,0.9840396771985401
11953,0.9869637838349551
11954,0.992578464031771
11955,0.9918869053144465
11956,0.9823304838319981
11957,0.9944267046946358
11958,0.9891520047098508
11959,0.9449697340183565
11960,0.9955981455860126
11961,0.9897971043604998
11962,0.9805032118476823
11963,0.9870790672302862
11964,0.43559325785677716
11965,0.9623569177336228
11966,0.8039896010214259
11967,0.9934196943241485
11968,0.9854890394000495
11969,0.9951800023034664
11970,0.9955991918326729
11971,0.995860147476157
11972,0.9867702306627818
11973,0.9254313450526667
11974,0.9635480819066974
11975,0.9898792219838461
11976,0.988693155455312
11977,0.9928951510294844
11978,0.9774815612730331
11979,0.9905497442968635
11980,0.9866509132956974
11981,0.99352788698114
11982,0.9902030978165497
11983,0.9435780787140091
11984,0.9917964979740476
11985,0.9902855878093253
11986,0.9817657986727948
11987,0.995587512364641
11988,0.9561287762283089
11989,0.9930312467105249
11990,0.9770190610391549
11991,0.9926411771905019
11992,0.9888895104627202
11993,0.08840842661301315
11994,0.9850070686809931
11995,0.5888472317374047
11996,0.9878752505608809
11997,0.9492405144379082
11998,0.963824207131757
11999,0.9956033401601719
12000,0.9955514425963632
12001,0.9955863730925099
12002,0.9809019767058732
12003,0.9884186818524971
12004,0.9808719314988779
12005,0.9926533737068237
12006,0.9909957745748923
12007,0.9911142355481838
12008,0.9848665649550624
12009,0.9966857054664395
12010,0.9885083939135726
12011,0.9869765392738881
12012,0.978135279178792
12013,0.9935152301366184
12014,0.3068168741678828
12015,0.985561979466822
12016,0.9847710541539069
12017,0.9903551431486723
12018,0.9906020425539853
12019,0.994446728885757
12020,0.9472556585905255
12021,0.9943195535379219
12022,0.9847537781329261
12023,0.593401116922665
12024,0.9886233716226384
12025,0.975882058842741
12026,0.9870451380291194
12027,0.9881476893370191
12028,0.993994042083104
12029,0.9679642945344455
12030,0.9953731753479701
12031,0.9915958890412031
12032,0.9921580080647272
12033,0.9886226629493728
12034,0.9953971759973327
12035,0.7572411434365101
12036,0.8834150194646289
12037,0.9943166695376305
12038,0.9860693400484397
12039,0.9914990436351979
12040,0.9834109906486826
12041,0.9413327376662574
12042,0.9950521283472449
12043,0.9914626045008833
12044,0.9948324955351823
12045,0.8923390884908282
12046,0.9929191369404244
12047,0.8519105180580403
12048,0.9954465562397212
12049,0.9894894974120259
12050,0.9974125114532971
12051,0.9892049978441776
12052,0.9915624026151599
12053,0.9949636888555835
12054,0.993011210196489
12055,0.9928890400955414
12056,0.993722128398417
12057,0.9833977430986266
12058,0.9923122287842413
12059,0.9803775976482412
12060,0.992722971852039
12061,0.9963395764986214
12062,0.99325089051394
12063,0.9959888676970703
12064,0.9962707027585804
12065,0.9842620476799365
12066,0.9550001592410604
12067,0.942527230656694
12068,0.9944521512530762
12069,0.9634496476115747
12070,0.9851434893145977
12071,0.9837467764655543
12072,0.9944437000749341
12073,0.9817592859706523
12074,0.5286316016414916
12075,0.18191835463751563
12076,0.996402200585978
12077,0.9888580605035258
12078,0.9917246252310075
12079,0.9829216858701958
12080,0.5778410652581538
12081,0.9952291993607445
12082,0.9942689092604536
12083,0.9886186843047532
12084,0.26826991062479055
12085,0.9920532944185736
12086,0.9903055288689001
12087,0.9953784825962034
12088,0.8928647836920629
12089,0.9624752678426569
12090,0.9840538875401501
12091,0.9928673477740174
12092,0.9959672996202692
12093,0.974021342718247
12094,0.5267210725525185
12095,0.9727866082652386
12096,0.9922788343283059
12097,0.8654378579894317
12098,0.9954162327564754
12099,0.9968267283923704
12100,0.9869832408395331
12101,0.9743870824078259
12102,0.9831496303895406
12103,0.9863934231471785
12104,0.9911140990500684
12105,0.9111123399567496
12106,0.9416984140352248
12107,0.8889490627262204
12108,0.9789083094499162
12109,0.981944297432374
12110,0.9833991933422757
12111,0.9942194032425913
12112,0.9846803610112927
12113,0.9956648952727548
12114,0.9885502773989431
12115,0.9500286782851892
12116,0.9922365129639196
12117,0.9938508228990984
12118,0.9935614313090247
12119,0.8896586798235614
12120,0.9925178151057448
12121,0.7658237428819592
12122,0.9303428013597618
12123,0.9860109763831114
12124,0.2492389154091427
12125,0.9905891507382509
12126,0.07199847384174268
12127,0.8809377700600008
12128,0.9696502824873948
12129,0.9882335567743674
12130,0.986119300579887
12131,0.9960948709116394
12132,0.9977459010569041
12133,0.9896820260447691
12134,0.9959131046517096
12135,0.9861163543079764
12136,0.968149764600316
12137,0.9962865927423051
12138,0.9710396396710387
12139,0.9808979216221654
12140,0.9857647090162736
12141,0.9792825040974419
12142,0.9959539715586267
12143,0.9986222766864356
12144,0.9910305140131943
12145,0.9570640403340737
12146,0.9936853719746436
12147,0.9840789476007423
12148,0.8474991194442053
12149,0.9907375983565528
12150,0.9938273079257317
12151,0.9893701390110103
12152,0.795670063330906
12153,0.9929622519268035
12154,0.985318864231526
12155,0.997410760074278
12156,0.9854962714950316
12157,0.9949657971385262
12158,0.9790163975343753
12159,0.9767403175291478
12160,0.9929173378298091
12161,0.9918713357615163
12162,0.9911176964701657
12163,0.970801826177669
12164,0.9467070521385058
12165,0.9882072107707245
12166,0.9965886795267519
12167,0.9951732919754469
12168,0.9881175536220255
12169,0.9963854305275938
12170,0.8219585834126182
12171,0.9948330891481693
12172,0.9898679454186333
12173,0.9961452312318915
12174,0.9935721128141407
12175,0.9848654582048272
12176,0.98261404433192
12177,0.9815895960013477
12178,0.986511308770871
12179,0.9873150287122322
12180,0.9919638793825137
12181,0.9915714044674598
12182,0.9941435027781648
12183,0.9635893015285212
12184,0.9712377471879935
12185,0.9857139858706205
12186,0.9923564713557622
12187,0.9919070220070126
12188,0.7567279956264965
12189,0.9810701193220407
12190,0.9982943510954134
12191,0.9534146580125661
12192,0.9937809614372445
12193,0.9814545454135607
12194,0.8921937324134115
12195,0.9771932570759831
12196,0.8229071580877738
12197,0.9948888788206696
12198,0.9940322849899047
12199,0.9934145777396387
12200,0.9881424218993521
12201,0.9888335921442472
12202,0.9962320966273067
12203,0.9549568448861494
12204,0.2864274404358083
12205,0.9864303526519921
12206,0.9626674464559306
12207,0.9795685161120188
12208,0.9861975303592546
12209,0.9928954964536083
12210,0.9717280740200136
12211,0.9918913478968061
12212,0.9935580343594037
12213,0.9890597331461438
12214,0.9946355170195629
12215,0.9906396783756601
12216,0.9782858180883788
12217,0.9941881257642525
12218,0.9943554618807688
12219,0.9908081242284655
12220,0.9950134165162741
12221,0.9815654252213899
12222,0.9598484864915097
12223,0.9965881110387438
12224,0.992060091928637
12225,0.9963255833111304
12226,0.9691577130500135
12227,0.993800248773384
12228,0.9752911996769986
12229,0.21234454868287175
12230,0.9771712693566127
12231,0.9921620708135446
12232,0.9920414407958321
12233,0.5838903933506904
12234,0.9963663545393954
12235,0.996390969577095
12236,0.9938634671779516
12237,0.9701836510233437
12238,0.9935406629832276
12239,0.7745645151235077
12240,0.9261057293265205
12241,0.9895871604326983
12242,0.9905808466782842
12243,0.9692485521115243
12244,0.9856273786992994
12245,0.9760576307971032
12246,0.9956965093200258
12247,0.9794290635354671
12248,0.8907924256179863
12249,0.9862273710148871
12250,0.9690953356516988
12251,0.9425009136747298
12252,0.9087431896495585
12253,0.9798821605765485
12254,0.9838976896713809
12255,0.9330736503831357
12256,0.9933188274913021
12257,0.9898460918271702
12258,0.8998974052841682
12259,0.9816501564977937
12260,0.9656592864388105
12261,0.9652129557169605
12262,0.7384663312297882
12263,0.7266511841910842
12264,0.9821403517344517
12265,0.9901702746815831
12266,0.7853440636652412
12267,0.9963250949389284
12268,0.9528177513093093
12269,0.9818085313918177
12270,0.9414543588199697
12271,0.9873645879686873
12272,0.9944654714430559
12273,0.9870702160954173
12274,0.9896447310608653
12275,0.9932453923995699
12276,0.9954362305207252
12277,0.9369244269783771
12278,0.9729840372686971
12279,0.9918033031071478
12280,0.99192992240125
12281,0.9941910891331149
12282,0.9934150516200022
12283,0.9966423048026001
12284,0.9916287166069319
12285,0.9630625232170215
12286,0.9971383852735897
12287,0.9904732059942791
12288,0.9880562277345593
12289,0.993335044001071
12290,0.9929079295705142
12291,0.9919516141978117
12292,0.9933560178247228
12293,0.9926221451401134
12294,0.9864231629067282
12295,0.6875722831490219
12296,0.9946185286154321
12297,0.973438649758968
12298,0.9879650730518369
12299,0.9795827273263343
12300,0.9937078475014228
12301,0.9319873863349054
12302,0.9956382463304931
12303,0.9740574623716136
12304,0.9838942259303585
12305,0.9519765344384309
12306,0.9950697339997047
12307,0.9847284445512481
12308,0.9695295073779577
12309,0.9923612154472258
12310,0.3984198084183279
12311,0.9852518038750224
12312,0.8611214282742136
12313,0.9916795023578782
12314,0.874927711401546
12315,0.9729831719812052
12316,0.9777439442315201
12317,0.9865229647575848
12318,0.9858584221353629
12319,0.39741320820713133
12320,0.9908523640765002
12321,0.9944854999489051
12322,0.9849602332687516
12323,0.9240548224410352
12324,0.99712621506948
12325,0.9943310057501817
12326,0.9451196763441015
12327,0.9927489973081328
12328,0.9834505105911056
12329,0.9975430539769844
12330,0.9951520425278868
12331,0.9793609993806687
12332,0.9951335810118127
12333,0.9411396857050683
12334,0.7782442504522564
12335,0.9946060297515665
12336,0.8230425492224149
12337,0.9886164062870233
12338,0.9935781256470079
12339,0.9885242650825738
12340,0.9974673199896426
12341,0.9265605062827565
12342,0.9798707171060749
12343,0.9870531697004888
12344,0.9902985323957658
12345,0.9659500808574671
12346,0.9378101904005165
12347,0.9957009187470001
12348,0.9956807257460327
12349,0.985429621591338
12350,0.9916064527541542
12351,0.9950430697133211
12352,0.9933552122033623
12353,0.9732560055980545
12354,0.992629475272857
12355,0.9937891543123812
12356,0.9568875068537357
12357,0.9942948173519222
12358,0.8932927663278223
12359,0.890815284934716
12360,0.9815273705123181
12361,0.9870320017246256
12362,0.9707401200811219
12363,0.9816374273917884
12364,0.9942512830543716
12365,0.9954685423324764
12366,0.9892285082604929
12367,0.7978556093840148
12368,0.9833782634506539
12369,0.9855238273074378
12370,0.9950782265865844
12371,0.9931563988744038
12372,0.9979739081500706
12373,0.9939143535837788
12374,0.22310609604726658
12375,0.9973070083628907
12376,0.9890539425836501
12377,0.9882149823769734
12378,0.9887335284054004
12379,0.9950884250894938
12380,0.9943204024164202
12381,0.9946345172972079
12382,0.995456467509878
12383,0.98617443104892
12384,0.9951743731342977
12385,0.975482030182532
12386,0.9875527077328506
12387,0.9881639100724678
12388,0.9848327023407347
12389,0.9869830956227399
12390,0.9919425510834124
12391,0.9957294404494899
12392,0.9975402974984635
12393,0.9941572606613417
12394,0.8344382979308067
12395,0.8387708332251237
12396,0.9788155032232951
12397,0.9852228583996294
12398,0.8120494297815349
12399,0.9966111713540876
12400,0.9837048126043308
12401,0.9945743657676618
12402,0.9902052650043666
12403,0.9735338779846886
12404,0.9772412159854125
12405,0.9886890617368037
12406,0.8984014078564037
12407,0.9871949435574496
12408,0.2681823398380069
12409,0.9954075415835855
12410,0.9600069845354094
12411,0.993686625210677
12412,0.982567175806219
12413,0.9942414863368702
12414,0.9864206422345898
12415,0.9468897602682688
12416,0.9862478361476759
12417,0.9912137089273423
12418,0.9949673347395843
12419,0.9402922530100914
12420,0.2203287364943338
12421,0.8920351695435799
12422,0.9913735869479298
12423,0.9918899846867011
12424,0.9566556499438534
12425,0.8522648628103334
12426,0.20355759923489164
12427,0.9864933326105348
12428,0.9376603573208303
12429,0.9806337784263601
12430,0.9246247333418263
12431,0.9939212587229801
12432,0.9935721128141407
12433,0.9921282145299019
12434,0.9089456321996792
12435,0.8791271354558919
12436,0.08007260363582182
12437,0.991285397261638
12438,0.9586384870055726
12439,0.9962659377701311
12440,0.8270271392900671
12441,0.9961365715966877
12442,0.9941169567450944
12443,0.9952557734663972
12444,0.2688938711565734
12445,0.9871854055852268
12446,0.9933368107224189
12447,0.9152543323204007
12448,0.9948552216426545
12449,0.8916964314379786
12450,0.9448717774410724
12451,0.9969071467230235
12452,0.9881250342486974
12453,0.9821994118065897
12454,0.9890004395262769
12455,0.9954363638790709
12456,0.992475031269964
12457,0.9903261382618997
12458,0.9867401415664421
12459,0.9878312907845962
12460,0.9857840629683906
12461,0.9668147215896196
12462,0.9932206025145067
12463,0.9799812052454469
12464,0.9942144238794246
12465,0.9972495701574763
12466,0.9822970570140163
12467,0.9914989575694276
12468,0.9925933475482107
12469,0.9723860678834779
12470,0.9949732402666895
12471,0.5689469058858214
12472,0.9919695192838471
12473,0.9939093428436001
12474,0.9957383893701369
12475,0.9875394152288995
12476,0.9902933937412286
12477,0.9812677559090347
12478,0.9962320956442411
12479,0.9942672642392457
12480,0.7453108200407936
12481,0.986221407490733
12482,0.9869837113348905
12483,0.96534297971036
12484,0.9845976995168481
12485,0.9653492494012615
12486,0.9183664400915578
12487,0.9917463865136705
12488,0.9892168181225943
12489,0.9950765755187821
12490,0.9563861343496902
12491,0.9861452317580361
12492,0.982746712089194
12493,0.9971637907968637
12494,0.9913178295722263
12495,0.9879668885343704
12496,0.9831083070097952
12497,0.9523891996738751
12498,0.9920158284887073
12499,0.9840854406697972
12500,0.9948482243232034
12501,0.9581170474824161
12502,0.9878601791060132
12503,0.9961129114527704
12504,0.9550907046852534
12505,0.9956449785960053
12506,0.7577508177184947
12507,0.9532211562267928
12508,0.9922640740661419
12509,0.9892496410534064
12510,0.9554420552946084
12511,0.996737529579417
12512,0.6103314363394167
12513,0.9929858364949784
12514,0.978243606386196
12515,0.9919418432936831
12516,0.9943184213315152
12517,0.9967347016080228
12518,0.9928215865647394
12519,0.9251326708240595
12520,0.943426944640625
12521,0.9933039905842619
12522,0.9908252126704019
12523,0.9944095737027437
12524,0.9421482033217865
12525,0.9924972966855395
12526,0.9760323137294373
12527,0.9950096336299724
12528,0.959682056955253
12529,0.9943209932219854
12530,0.9943798944814186
12531,0.939278137826647
12532,0.9905773466910638
12533,0.9898190178650123
12534,0.9879855040872715
12535,0.9936159696812724
12536,0.7907534687563817
12537,0.983676698526296
12538,0.9973799128839419
12539,0.9918776470728337
12540,0.8419640043728882
12541,0.9837445442120624
12542,0.9855323795058432
12543,0.9983482163888846
12544,0.9927724875153829
12545,0.9942151903995146
12546,0.9564015465501853
12547,0.9479304580362388
12548,0.9794456802793626
12549,0.9580432533758154
12550,0.9931167189538848
12551,0.9963119303555388
12552,0.9948962845706123
12553,0.9861157901844367
12554,0.9930819286047362
12555,0.9912003414870001
12556,0.9822362336030876
12557,0.9988838296091479
12558,0.9760016370726473
12559,0.9777087376093793
12560,0.9940459890177301
12561,0.9911929377385207
12562,0.9943435836395275
12563,0.9970253718321622
12564,0.9770879008070097
12565,0.9950389823756041
12566,0.5105387812625813
12567,0.9843560735477078
12568,0.9861324499743519
12569,0.9953307879852669
12570,0.9939681225430419
12571,0.9834851504144072
12572,0.992475629350604
12573,0.8530214474056632
12574,0.9911589139276092
12575,0.9921470560853153
12576,0.9803274634538435
12577,0.7325817282370188
12578,0.9964926825850153
12579,0.9927347796419175
12580,0.9962559933120636
12581,0.9910245218855714
12582,0.992712223649756
12583,0.989034156858695
12584,0.9965129764692117
12585,0.9931241782843634
12586,0.9956704241053368
12587,0.9824133746992225
12588,0.9894835993384009
12589,0.5746576727853315
12590,0.9986407940100878
12591,0.9709402566688747
12592,0.9962285224243598
12593,0.9852885011005116
12594,0.9956250581516497
12595,0.9786217688299269
12596,0.8004127682667762
12597,0.99490803818322
12598,0.9944295901616137
12599,0.2563307895076982
12600,0.9935518693658613
12601,0.992646064138921
12602,0.9842675090614506
12603,0.9072987377575783
12604,0.8760642828722804
12605,0.982608137634496
12606,0.9812948383369577
12607,0.71170752859943
12608,0.8147163015617335
12609,0.9118849200738615
12610,0.9775633312124878
12611,0.9903109133592375
12612,0.994059389414233
12613,0.9919385286026671
12614,0.9797755877011346
12615,0.9517874311524106
12616,0.9970990803227493
12617,0.9793968024120172
12618,0.9818302473337104
12619,0.9884545511484902
12620,0.9944214500901687
12621,0.9769525226581717
12622,0.9873146499360145
12623,0.9883140090848532
12624,0.9862663769291911
12625,0.9963065616736824
12626,0.9858521081001049
12627,0.9898338613661605
12628,0.993805993566129
12629,0.7705095794023791
12630,0.9944286723816447
12631,0.9796873915773333
12632,0.9955100782599524
12633,0.9647130162905304
12634,0.980011390673168
12635,0.9800705337341786
12636,0.620180677887775
12637,0.9409599565826443
12638,0.9934359289655
12639,0.9823085952079541
12640,0.994280919325678
12641,0.9933185305690985
12642,0.9248940604577529
12643,0.989532123591329
12644,0.9960727498577434
12645,0.9920527525567451
12646,0.9195349501596366
12647,0.9718899671712834
12648,0.9783588887818747
12649,0.9987545536830315
12650,0.9941350527262705
12651,0.9937061900984352
12652,0.1368582040231606
12653,0.9744613113568759
12654,0.9876188013117201
12655,0.9870947216623952
12656,0.9977260953590498
12657,0.978760650289904
12658,0.9957955789311137
12659,0.9981831946977671
12660,0.9842089912199133
12661,0.7064863603203149
12662,0.9170735137960172
12663,0.9705964237752259
12664,0.9925635201918824
12665,0.9982711378150118
12666,0.4422455973058544
12667,0.988482555417343
12668,0.9913484059263449
12669,0.9935881068684812
12670,0.9826476800612429
12671,0.9784097387423986
12672,0.9957174779332136
12673,0.9840214982454071
12674,0.9845449562026289
12675,0.9314391123099875
12676,0.9888132586614504
12677,0.9759112774532266
12678,0.4814712352100052
12679,0.9857951544672492
12680,0.9957537791130499
12681,0.9914211165639716
12682,0.9905111165188932
12683,0.983322250564103
12684,0.9552399376082009
12685,0.9573361143848796
12686,0.9936422875761243
12687,0.9970056649621521
12688,0.9892519681665609
12689,0.988654654729338
12690,0.9863855868972388
12691,0.9725079448237958
12692,0.9770436637352509
12693,0.915120990616034
12694,0.515594852253087
12695,0.9904946985789946
12696,0.9846276936616144
12697,0.9878235315868583
12698,0.9896306170402522
12699,0.9969620609780228
12700,0.9902061993789936
12701,0.9619372576248004
12702,0.9720387391652217
12703,0.9789472662972801
12704,0.9883178024669004
12705,0.9372240302987115
12706,0.9744745917134232
12707,0.993813268414498
12708,0.974755143152413
12709,0.9953834349994457
12710,0.981244386558081
12711,0.9975426175015938
12712,0.9294985910918743
12713,0.9918604814929212
12714,0.987249233276404
12715,0.993851272667791
12716,0.9875962809941122
12717,0.9890564822600236
12718,0.9939770873089901
12719,0.9941377383420712
12720,0.9648167006721337
12721,0.9967853948028863
12722,0.9954276434644342
12723,0.9894617009535903
12724,0.9900463103196612
12725,0.9910575042541451
12726,0.9964755378917132
12727,0.9710012333690027
12728,0.9914214575340168
12729,0.9910508683747553
12730,0.7655473094034558
12731,0.8946052940855945
12732,0.9301558662524182
12733,0.993010230289501
12734,0.09745405156380536
12735,0.9112218872438194
12736,0.9929174034291688
12737,0.9941032651516235
12738,0.9640316724112795
12739,0.2707214087207215
12740,0.9863443433344837
12741,0.643273708501811
12742,0.9930229077562988
12743,0.9846785026475081
12744,0.9887954099385585
12745,0.9929627364863907
12746,0.9897607738970572
12747,0.995343117509638
12748,0.9942007544928632
12749,0.9676893153774861
12750,0.9792732641416221
12751,0.994059763313172
12752,0.9948874483679028
12753,0.8541350750034044
12754,0.9951497517286302
12755,0.993579639581605
12756,0.9897181777666414
12757,0.990023763581398
12758,0.9520187790061033
12759,0.9597068950462886
12760,0.9854301903137194
12761,0.9396465462031119
12762,0.9815392880102769
12763,0.5845584014250462
12764,0.9893781449871739
12765,0.9012373280926114
12766,0.9952961471964656
12767,0.9840539409334337
12768,0.9759869436355119
12769,0.9854331863141383
12770,0.9054851259885618
12771,0.8919084082847594
12772,0.9930419938257583
12773,0.9873405850011645
